 , 
-34.016548,151.010317
-28.001509,153.413674
 , 
-27.564533,151.95552
 , 
-34.935648,138.624765
-33.868897,151.210184
-33.813841,151.005733
-37.815597,145.036462
-31.952919,115.823652
 , 
-27.478959,153.018217
-32.013634,115.84824
-27.469442,153.030134
-27.469442,153.030134
-34.428377,150.893892
-37.866397,145.102172
 , 
-33.864993,151.212309
-27.468235,153.024804
-28.028886,153.426799
-33.868633,151.209421
-31.430364,152.910956
 , 
 , 
-31.949102,115.839121
 , 
-33.864913,151.208148
-41.433604,147.138602
-23.992438,134.050443
-42.882256,147.325986
-37.770938,145.041053
-37.806333,145.081558
 , 
 , 
-31.95285,115.85283
 , 
-33.870642,151.205027
-35.114318,147.359615
-37.816871,144.968718
-37.983681,145.21187
-37.923502,145.161332
-30.514916,151.66771
-28.014084,153.335298
-37.806972,145.033073
-34.598867,138.747505
 , 
-34.934662,138.597961
-37.679353,145.071259
-37.564784,143.884148
-31.94778,115.8548
-38.005867,145.167886
-33.863427,151.207974
-33.839879,151.208215
-37.812448,144.954769
-38.150277,144.356823
 , 
-33.84089,151.20816
-34.017233,151.006176
-33.912652,151.241577
-37.917603,145.132561
-33.822266,151.195932
-33.866051,151.209042
-27.465107,153.027339
-32.013634,115.84824
-37.816307,144.986451
-27.464942,153.028378
 , 
-30.707151,152.920975
-33.867961,151.205711
-27.469309,153.026164
 , 
-33.865192,151.210215
-33.327283,115.638324
-32.013993,115.76432
-30.707151,152.920975
-38.038755,145.108378
 , 
-36.759103,144.286122
-33.838823,151.20845
-37.825071,144.978682
-33.952283,151.138895
-32.925802,151.759809
-33.875954,151.208626
-33.867009,151.204732
-27.452638,153.037916
 , 
-33.865915,151.21175
-37.813894,144.955895
-37.858184,145.029245
-34.917587,138.62081
-37.985535,145.21113
-33.794871,151.178184
-31.949881,115.84125
-30.707151,152.920975
-30.707151,152.920975
-37.816552,144.959525
-34.94245,138.586175
 , 
-27.47029,153.007622
-27.470679,153.026831
-27.467936,153.026964
-33.865708,151.209279
-31.956035,115.847023
-35.470057,148.954507
-33.81196,150.98691
-27.509316,152.937657
-34.935408,138.600039
-34.924788,138.608564
-31.937551,115.870553
-37.812448,144.954769
-38.157143,144.350556
-33.868633,151.209421
-38.157143,144.350556
-33.901541,151.198098
 , 
 , 
 , 
-32.9278,151.782607
-37.952795,145.013604
-37.810446,144.95891
 , 
 , 
 , 
-37.819457,145.154095
-37.904733,144.996421
 , 
-33.969057,151.238498
-33.868633,151.209421
-37.816409,145.222092
-27.469309,153.026164
-33.848732,151.068572
-26.399953,153.067442
-28.017366,153.42725
-33.799614,151.184393
-27.469309,153.026164
-26.71726,153.064034
-31.742846,115.771738
 , 
 , 
-33.972224,151.136031
-32.9278,151.782607
-33.731013,150.969497
-33.81332,151.003242
 , 
-34.949446,138.603849
-31.947939,115.842461
-38.149375,144.358892
-37.804403,144.949715
 , 
-33.836693,151.207735
-37.835358,144.970381
-37.811311,145.010864
-33.868633,151.209421
-37.833409,144.956973
-34.751601,149.721295
-28.998855,148.945716
-33.733077,150.971148
 , 
-33.914842,151.206879
-27.469309,153.026164
 , 
 , 
 , 
-37.817616,144.962176
-37.985289,145.03401
-33.874518,151.205879
-33.813779,151.008689
-36.757608,144.27957
 , 
-33.836732,151.21524
 , 
-37.899551,145.088395
-37.840992,144.976805
-37.5771,144.727381
-36.078399,146.917459
-27.7,153.2
-42.881965,147.329447
-33.812761,151.005097
-12.343014,130.893548
-36.729825,146.960929
-36.122328,146.885561
-33.753814,151.151165
-27.469309,153.026164
-35.30812,147.29304
-37.836443,144.968987
-38.157143,144.350556
-37.805404,144.975144
 , 
 , 
-38.157143,144.350556
-33.885877,151.212781
-33.839815,151.21156
-33.868633,151.209421
-34.052695,151.121539
 , 
-37.824915,145.080964
-31.920133,115.83681
-37.840615,145.073681
 , 
-33.870495,151.205863
-31.932022,115.841834
-37.798038,144.967666
-37.813727,144.956404
-12.463693,130.843762
 , 
-35.313676,149.146516
-33.882577,151.21285
-21.141596,149.186445
-31.95288,115.84972
-37.8086,145.02751
-33.867994,151.208834
-37.814879,144.964421
-34.019474,151.115895
-33.873767,151.207139
-36.729825,146.960929
-33.316308,151.421233
-37.806153,144.905564
 , 
-37.82871,144.997178
-27.544304,153.030073
-31.94976,115.83729
 , 
-27.466459,153.030684
-32.014117,115.847663
-38.144578,144.361712
-33.868633,151.209421
-38.157143,144.350556
 , 
-33.868633,151.209421
-34.933062,138.589924
-27.469309,153.026164
-27.397398,153.054876
-32.494981,146.586903
-34.931952,138.624178
-31.95029,115.84339
 , 
-33.864478,151.207146
-37.816218,144.970939
-33.866758,151.206527
-34.929075,138.602578
-33.863265,151.209519
-34.045839,151.151521
-38.094211,144.368721
-19.250111,146.814036
-37.862325,144.703934
-33.868318,151.203809
-33.901541,151.198098
-37.803273,144.998755
-33.876182,151.208546
-16.483176,145.464889
-33.872669,151.208465
-27.467371,153.024242
 , 
 , 
-34.702666,138.678657
 , 
-27.488057,153.0404
-33.909808,151.192961
-32.375031,115.75212
 , 
-37.810577,144.990359
-33.864993,151.212309
-33.813841,151.005733
-37.800855,144.958767
-16.922929,145.775689
-27.469442,153.030134
 , 
-37.704604,144.884824
-37.850869,145.020257
-37.829553,144.962973
 , 
 , 
 , 
-30.296779,153.115091
-31.942874,115.820985
-38.157143,144.350556
-33.814115,151.005457
-33.868633,151.209421
-37.839112,144.993834
-33.861802,151.201492
-23.992438,134.050443
 , 
-33.813239,151.00877
-34.562788,150.836375
 , 
 , 
-34.904632,138.645158
 , 
-34.94189,138.596972
-38.157143,144.350556
-36.888427,149.91116
-27.196595,151.273961
 , 
-38.157143,144.350556
-33.795483,151.179427
 , 
-37.834397,144.971122
 , 
-34.223853,150.592736
 , 
-31.94942,115.857794
-33.891415,151.250815
-37.808239,144.962998
-33.438242,151.379355
-27.469309,153.026164
-37.85589,145.024664
-36.759103,144.286122
-33.901541,151.198098
-38.113728,144.351521
-38.157143,144.350556
-32.925802,151.759809
-33.925883,150.914889
-37.816001,144.956314
-33.866665,151.209534
-37.831937,144.992414
-31.950178,115.842173
-35.272652,149.133099
-37.806972,145.033073
-27.469862,153.027994
-37.903719,144.656562
-33.891415,151.250815
-23.992438,134.050443
-34.927386,138.598646
-32.929385,151.784217
-32.18047,152.509648
 , 
-27.486983,153.04039
 , 
 , 
 , 
 , 
-34.93508,138.600883
-37.840992,144.976805
 , 
-32.924106,151.712817
 , 
-37.815344,144.96015
-33.847919,151.215516
-37.832032,145.056326
 , 
-33.816156,151.009227
-31.905534,115.814016
-37.730141,144.741981
 , 
-33.868633,151.209421
-37.825071,144.978682
-30.707151,152.920975
-37.803066,144.96726
 , 
-31.973557,115.849355
-37.901011,145.230683
-34.036615,151.12448
-34.638225,148.025911
-33.980444,151.001307
-35.470057,148.954507
-32.929385,151.784217
-31.95893,115.87066
-33.981172,151.111293
 , 
 , 
-31.93067,115.85823
 , 
-27.304271,152.933847
-37.865725,145.027988
 , 
-34.920807,138.632736
 , 
-38.094211,144.368721
 , 
-31.9812,115.79381
-27.587887,152.957606
-33.864998,151.208608
-33.839815,151.21156
-26.471618,122.065977
-37.944023,145.060729
 , 
-27.466341,153.028981
-37.815999,144.964248
-37.817116,145.019265
-28.170679,153.542346
 , 
-33.814973,151.00819
-34.926482,138.607684
 , 
-33.901541,151.198098
 , 
-34.924875,138.598694
-37.738684,145.004097
-33.837328,151.208869
 , 
-35.274182,149.133761
 , 
 , 
-37.816346,145.027045
 , 
-27.479484,153.04335
 , 
-31.897559,115.813017
 , 
-33.876398,151.208098
-37.789618,144.989518
-33.72902,151.29001
-27.422513,153.033483
-34.935544,138.595368
-23.992438,134.050443
 , 
-27.469309,153.026164
 , 
-37.723477,145.14602
-26.398247,153.090742
 , 
 , 
 , 
-38.148713,144.356558
-33.438242,151.379355
-37.891558,145.175342
 , 
-33.865708,151.209279
-27.466347,153.026922
-37.917962,145.033156
-34.928694,138.606895
-27.469747,153.029762
-37.809346,145.001056
-37.930406,145.156088
-34.944594,138.621464
-33.838615,150.218008
-33.879829,151.215577
-37.716398,145.121004
-37.825071,144.978682
-31.950599,115.839873
 , 
-36.376651,145.399356
-33.8138,151.0088
-23.583936,150.583722
-34.957239,138.638511
 , 
-37.817623,144.958382
-26.700696,153.125314
-37.787284,145.144164
 , 
 , 
 , 
-38.150351,144.345642
-21.2199,149.14681
 , 
